trial_id,status,seed,reward_class_name,policy_class_name,config_key,test_crossings_rate_mean,test_crossings_rate_std,reward.alpha,reward.normalise,reward.queue_weight,reward.scale,reward.throughput_weight,policy.batch_size,policy.epsilon_decay,policy.epsilon_end,policy.epsilon_start,policy.gamma,policy.hidden,policy.lr,policy.n_actions,policy.target_update
trial_0001,ok,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=0.25,scale=1.0,throughput_weight=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999755253626333,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=40",0.2623055555555555,0.04154718878272752,,True,0.25,1.0,1.0,256,0.9999755253626333,0.05,1.0,0.97,256,0.001,2,200
trial_0002,ok,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=0.5,scale=1.0,throughput_weight=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999755253626333,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=40",0.261212962962963,0.041574655609229794,,True,0.5,1.0,1.0,256,0.9999755253626333,0.05,1.0,0.97,256,0.001,2,200
trial_0003,failed,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=0.25,scale=1.0,throughput_weight=2.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999755253626333,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=40",0.0,0.0,,True,0.25,1.0,2.0,256,0.9999755253626333,0.05,1.0,0.97,256,0.001,2,200
trial_0004,failed,42,ThroughputQueueReward,DoubleDQNPolicy,"ThroughputQueueReward|normalise=True,queue_weight=0.5,scale=1.0,throughput_weight=2.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999755253626333,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=40",0.0,0.0,,True,0.5,1.0,2.0,256,0.9999755253626333,0.05,1.0,0.97,256,0.001,2,200
trial_0005,failed,42,CompositeReward,DoubleDQNPolicy,"CompositeReward|alpha=0.65,normalise=True,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999755253626333,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=40",0.0,0.0,0.65,True,,1.0,,256,0.9999755253626333,0.05,1.0,0.97,256,0.001,2,200
trial_0006,failed,42,CompositeReward,DoubleDQNPolicy,"CompositeReward|alpha=0.8,normalise=True,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999755253626333,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=40",0.0,0.0,0.8,True,,1.0,,256,0.9999755253626333,0.05,1.0,0.97,256,0.001,2,200
trial_0007,failed,42,DeltaWaitTimeReward,DoubleDQNPolicy,"DeltaWaitTimeReward|normalise=True,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999755253626333,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=40",0.0,0.0,,True,,1.0,,256,0.9999755253626333,0.05,1.0,0.97,256,0.001,2,200
trial_0008,failed,42,WaitTimeReward,DoubleDQNPolicy,"WaitTimeReward|normalise=True,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999755253626333,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=40",0.0,0.0,,True,,1.0,,256,0.9999755253626333,0.05,1.0,0.97,256,0.001,2,200
