trial_id,status,seed,reward_class_name,policy_class_name,config_key,test_crossings_rate_mean,test_crossings_rate_std,test_crossings_total_mean,test_crossings_total_std,test_throughput_rate_mean,test_throughput_rate_std,test_throughput_total_mean,test_throughput_total_std,test_neg_lane_waiting_integral_mean,test_neg_lane_waiting_integral_std,reward.alpha,reward.beta,reward.gamma,reward.normalise,reward.scale,policy.batch_size,policy.epsilon_decay,policy.epsilon_end,policy.epsilon_start,policy.gamma,policy.hidden,policy.lr,policy.n_actions,policy.target_update
trial_0001,ok,42,ThroughputCompositeReward,DoubleDQNPolicy,"ThroughputCompositeReward|alpha=0.3,beta=0.0,gamma=1.0,normalise=True,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999967366804079,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=300",0.14480555555555555,0.03186337539178837,1042.6,229.41630282087627,0.14480555555555555,0.03186337539178837,1042.6,229.41630282087627,-6747745.0,4190735.8801198625,0.3,0.0,1.0,True,1.0,256,0.9999967366804079,0.05,1.0,0.97,256,0.001,2,200
trial_0002,ok,42,ThroughputCompositeReward,DoubleDQNPolicy,"ThroughputCompositeReward|alpha=0.3,beta=0.1,gamma=1.0,normalise=True,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999967366804079,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=300",0.1448611111111111,0.03178911511046152,1043.0,228.88162879532294,0.1448611111111111,0.03178911511046152,1043.0,228.88162879532294,-6083157.4,3854962.432460664,0.3,0.1,1.0,True,1.0,256,0.9999967366804079,0.05,1.0,0.97,256,0.001,2,200
trial_0003,ok,42,ThroughputWaitTimeReward,DoubleDQNPolicy,"ThroughputWaitTimeReward|alpha=0.3,beta=0.0,gamma=1.0,normalise=True,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999967366804079,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=300",0.1448888888888889,0.03169861935693418,1043.2,228.23005936992612,0.1448888888888889,0.03169861935693418,1043.2,228.23005936992612,-7619066.8,4577043.387325027,0.3,0.0,1.0,True,1.0,256,0.9999967366804079,0.05,1.0,0.97,256,0.001,2,200
trial_0004,ok,42,ThroughputWaitTimeReward,DoubleDQNPolicy,"ThroughputWaitTimeReward|alpha=0.3,beta=0.1,gamma=1.0,normalise=True,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999967366804079,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=300",0.14491666666666667,0.03175555263976349,1043.4,228.63997900629715,0.14491666666666667,0.03175555263976349,1043.4,228.63997900629715,-7934821.4,4439782.651501291,0.3,0.1,1.0,True,1.0,256,0.9999967366804079,0.05,1.0,0.97,256,0.001,2,200
