config_key,n_seeds,mean_crossings_rate,std_crossings_rate
"DeltaWaitingTimeReward|normalise=True,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999951050246053,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=200",1,0.6310555555555556,0.0
"WaitTimeReward|normalise=True,scale=1.0,switch_weight=0.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999951050246053,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=200",1,0.6306944444444444,0.0
"WaitTimeReward|normalise=True,scale=1.0,switch_weight=0.5||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999951050246053,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=200",1,0.6238611111111111,0.0
"CompositeReward|alpha=0.65,normalise=True,scale=1.0||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999951050246053,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=200",1,0.5345277777777777,0.0
"ThroughputQueueReward|normalise=True,queue_weight=0.25,scale=1.0,switch_weight=0.0,throughput_weight=0.5||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999951050246053,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=200",1,0.5344444444444444,0.0
"ThroughputQueueReward|normalise=True,queue_weight=0.25,scale=1.0,switch_weight=0.5,throughput_weight=0.5||DoubleDQNPolicy|batch_size=256,epsilon_decay=0.9999951050246053,epsilon_end=0.05,epsilon_start=1.0,gamma=0.97,hidden=256,lr=0.001,n_actions=2,target_update=200||EPOCHS=200",1,0.5335277777777778,0.0
